"data.created_at";"data.id";"data.text";"data.public_metrics.retweet_count";"data.public_metrics.reply_count";"data.public_metrics.like_count";"data.public_metrics.quote_count";"meta.oldest_id";"meta.newest_id";"meta.result_count";"meta.next_token"
"295";"2021-08-13T15:00:53.000Z";1426197068150984704;"RT @WatchersTank: On August 6th we witnessed history. SpaceX turned an idea into reality. After just under 2 years the first Starship proto…";2362;0;0;0;1423701991587344384;1448573970618327040;100;"7140dibdnow9c7btw3z1m5308zlje4lnaacqfs1un22ig"
"296";"2021-08-13T13:38:44.000Z";1426176396657897472;"Priority for residents of Brandenburg &amp; Berlin, but also open to general public";1666;2514;40041;112;1423701991587344384;1448573970618327040;100;"7140dibdnow9c7btw3z1m5308zlje4lnaacqfs1un22ig"
"297";"2021-08-13T13:37:30.000Z";1426176083854905344;"Giga Berlin-Brandenburg county fair &amp; factory tour on 9 October!";4198;5264;74565;390;1423701991587344384;1448573970618327040;100;"7140dibdnow9c7btw3z1m5308zlje4lnaacqfs1un22ig"
"298";"2021-08-09T17:19:13.000Z";1424782331701829632;"RT @Tesla: In 2020, Tesla customers helped accelerate the world’s transition to sustainable energy by avoiding 5.0 million metric tons of C…";5165;0;0;0;1423701991587344384;1448573970618327040;100;"7140dibdnow9c7btw3z1m5308zlje4lnaacqfs1un22ig"
"299";"2021-08-07T02:16:18.000Z";1423830326665650176;"https://t.co/T6r96fqlPG";27121;37039;314801;3280;1423701991587344384;1448573970618327040;100;"7140dibdnow9c7btw3z1m5308zlje4lnaacqfs1un22ig"
"300";"2021-08-06T17:46:20.000Z";1423701991587344384;"An honor to work with such a great team";2427;3825;67196;185;1423701991587344384;1448573970618327040;100;"7140dibdnow9c7btw3z1m5308zlje4lnaacqfs1un22ig"
"301";"2021-08-06T16:39:39.000Z";1423685209640226816;"Minus the lifts https://t.co/kokDQQymhN";12942;7572;195300;1168;1407143457383141376;1423685209640226816;100;"7140dibdnow9c7btw3z0s2c8fq3uq3gfgopnuhkptycza"
"302";"2021-08-06T14:56:32.000Z";1423659261452709888;"Starship Fully Stacked https://t.co/Fs88RNsmfH";23585;10571;223158;3181;1407143457383141376;1423685209640226816;100;"7140dibdnow9c7btw3z0s2c8fq3uq3gfgopnuhkptycza"
"303";"2021-08-05T21:14:23.000Z";1423391960836960256;"Winds are too high today. Looks like wind speed will be low enough to stack early tomorrow morning.";1828;2557;49090;166;1407143457383141376;1423685209640226816;100;"7140dibdnow9c7btw3z0s2c8fq3uq3gfgopnuhkptycza"
"304";"2021-08-05T18:42:30.000Z";1423353739394514944;"Aiming to stack ship on booster today https://t.co/67ehWTI57v";11515;7463;201152;1122;1407143457383141376;1423685209640226816;100;"7140dibdnow9c7btw3z0s2c8fq3uq3gfgopnuhkptycza"
"305";"2021-08-05T02:12:10.000Z";1423104512479334400;"If you’re curious about Tesla, SpaceX &amp; my general goings on, @WalterIsaacson is writing a biography";8043;8351;142725;1190;1407143457383141376;1423685209640226816;100;"7140dibdnow9c7btw3z0s2c8fq3uq3gfgopnuhkptycza"
"306";"2021-08-04T22:01:20.000Z";1423041387587641344;"Mechazilla will do this for future rockets, but it’s not quite ready yet";2071;2500;55866;128;1407143457383141376;1423685209640226816;100;"7140dibdnow9c7btw3z0s2c8fq3uq3gfgopnuhkptycza"
"307";"2021-08-04T22:00:35.000Z";1423041198764265472;"Moving rocket to orbital launch pad https://t.co/zZLiXIPD6M";16697;7134;191969;2073;1407143457383141376;1423685209640226816;100;"7140dibdnow9c7btw3z0s2c8fq3uq3gfgopnuhkptycza"
"308";"2021-08-04T04:42:40.000Z";1422780001183834112;"All 6 engines mounted to first orbital Starship https://t.co/l5QnQRSg3D";13998;8562;205145;1312;1407143457383141376;1423685209640226816;100;"7140dibdnow9c7btw3z0s2c8fq3uq3gfgopnuhkptycza"
"309";"2021-08-03T17:20:08.000Z";1422608233995382784;"https://t.co/nNjhPIEhcZ";6090;3478;90575;567;1407143457383141376;1423685209640226816;100;"7140dibdnow9c7btw3z0s2c8fq3uq3gfgopnuhkptycza"
"310";"2021-08-03T17:19:01.000Z";1422607954101084160;"Super Heavy Booster moving to orbital launch mount https://t.co/axaDnXNm84";15275;8358;170675;1623;1407143457383141376;1423685209640226816;100;"7140dibdnow9c7btw3z0s2c8fq3uq3gfgopnuhkptycza"
"311";"2021-08-03T01:48:45.000Z";1422373842488635392;"RT @SpaceX: 29 Raptor engines and 4 grid fins have been installed on Super Heavy ahead of first orbital flight https://t.co/XHkCZ9VYK4";11851;0;0;0;1407143457383141376;1423685209640226816;100;"7140dibdnow9c7btw3z0s2c8fq3uq3gfgopnuhkptycza"
"312";"2021-08-02T15:49:20.000Z";1422222995305676800;"Raptors on Super Heavy https://t.co/jJy1vftHNB";14326;15023;207662;1925;1407143457383141376;1423685209640226816;100;"7140dibdnow9c7btw3z0s2c8fq3uq3gfgopnuhkptycza"
"313";"2021-08-02T01:31:00.000Z";1422006989576622080;"Installing Starship booster engines for first orbital flight https://t.co/yhqrNFBclh";11708;11281;205798;1126;1407143457383141376;1423685209640226816;100;"7140dibdnow9c7btw3z0s2c8fq3uq3gfgopnuhkptycza"
"314";"2021-08-01T04:36:07.000Z";1421691187228991488;"RT @ErcXspace: Warp 9 Activated.

#SpaceX #Starship https://t.co/1k9hepcdRM";3410;0;0;0;1407143457383141376;1423685209640226816;100;"7140dibdnow9c7btw3z0s2c8fq3uq3gfgopnuhkptycza"
"315";"2021-08-01T00:03:14.000Z";1421622513918955520;"Neuralink company bar https://t.co/E9XICS5snk";5366;20898;73485;895;1407143457383141376;1423685209640226816;100;"7140dibdnow9c7btw3z0s2c8fq3uq3gfgopnuhkptycza"
"316";"2021-07-31T20:37:28.000Z";1.421570729255e+18;"Starbase is moving at Warp 9 https://t.co/p8F5Qqfl8T";7144;7851;126539;575;1407143457383141376;1423685209640226816;100;"7140dibdnow9c7btw3z0s2c8fq3uq3gfgopnuhkptycza"
"317";"2021-07-31T16:57:43.000Z";1421515429281939456;"RT @SpaceX: Crew-3 astronauts visited @NASAKennedy this week for emergency preparedness training https://t.co/SV2ErscTkq";2089;0;0;0;1407143457383141376;1423685209640226816;100;"7140dibdnow9c7btw3z0s2c8fq3uq3gfgopnuhkptycza"
"318";"2021-07-31T09:14:55.000Z";1421398959927578624;"Snatched from the sky by Mechazilla";1375;2170;51076;90;1407143457383141376;1423685209640226816;100;"7140dibdnow9c7btw3z0s2c8fq3uq3gfgopnuhkptycza"
"319";"2021-07-31T09:01:24.000Z";1421395561324896256;"https://t.co/bCgBY8Iv5n";15235;16838;261301;1056;1407143457383141376;1423685209640226816;100;"7140dibdnow9c7btw3z0s2c8fq3uq3gfgopnuhkptycza"
"320";"2021-07-30T16:55:44.000Z";1421152540394143744;"Apple app store fees are a de facto global tax on the Internet. Epic is right.";16897;16321;232148;2753;1407143457383141376;1423685209640226816;100;"7140dibdnow9c7btw3z0s2c8fq3uq3gfgopnuhkptycza"
"321";"2021-07-30T04:52:14.000Z";1420970469516263424;"Prometheus Unbound https://t.co/mlagF9mUUb";12870;11715;197177;994;1407143457383141376;1423685209640226816;100;"7140dibdnow9c7btw3z0s2c8fq3uq3gfgopnuhkptycza"
"322";"2021-07-29T19:46:33.000Z";1420833142437470208;"RT @Tesla: Giga Texas: 6 months ago vs this week https://t.co/CAgmIJ3wKQ";4515;0;0;0;1407143457383141376;1423685209640226816;100;"7140dibdnow9c7btw3z0s2c8fq3uq3gfgopnuhkptycza"
"323";"2021-07-29T18:53:13.000Z";1420819718701780992;"Completing feed system for 29 Raptor rocket engines on Super Heavy Booster https://t.co/uARWx2HYTr";8248;9316;122939;1071;1407143457383141376;1423685209640226816;100;"7140dibdnow9c7btw3z0s2c8fq3uq3gfgopnuhkptycza"
"324";"2021-07-29T03:59:25.000Z";1420594788567601152;"Tesla AI Day August 19th";12259;15201;181883;1410;1407143457383141376;1423685209640226816;100;"7140dibdnow9c7btw3z0s2c8fq3uq3gfgopnuhkptycza"
"325";"2021-07-28T05:17:03.000Z";1420251936444588032;"Haha https://t.co/pPLZGxITce";11328;13460;203650;615;1407143457383141376;1423685209640226816;100;"7140dibdnow9c7btw3z0s2c8fq3uq3gfgopnuhkptycza"
"326";"2021-07-27T01:02:58.000Z";1419825607622500352;"Population collapse is potentially the greatest risk to the future of civilization
https://t.co/VVN8kElTlS";7969;18106;70195;1628;1407143457383141376;1423685209640226816;100;"7140dibdnow9c7btw3z0s2c8fq3uq3gfgopnuhkptycza"
"327";"2021-07-26T19:49:09.000Z";1419746631696670720;"RT @SpaceX: 100th build of a Raptor engine complete https://t.co/ymoJmV820Z";7995;0;0;0;1407143457383141376;1423685209640226816;100;"7140dibdnow9c7btw3z0s2c8fq3uq3gfgopnuhkptycza"
"328";"2021-07-26T06:22:26.000Z";1419543615999823872;"https://t.co/WofKUxe3ps";10122;10866;162954;504;1407143457383141376;1423685209640226816;100;"7140dibdnow9c7btw3z0s2c8fq3uq3gfgopnuhkptycza"
"329";"2021-07-26T06:21:22.000Z";1419543347467784192;"The Biggest Bang Theory";11756;14458;205372;972;1407143457383141376;1423685209640226816;100;"7140dibdnow9c7btw3z0s2c8fq3uq3gfgopnuhkptycza"
"330";"2021-07-25T04:23:15.000Z";1419151233739378688;"And finally https://t.co/TcgwMSyjAy";31939;26652;267404;2794;1407143457383141376;1423685209640226816;100;"7140dibdnow9c7btw3z0s2c8fq3uq3gfgopnuhkptycza"
"331";"2021-07-25T04:02:36.000Z";1419146036413714432;"https://t.co/C3xC2J0K0o";17588;6820;199977;965;1407143457383141376;1423685209640226816;100;"7140dibdnow9c7btw3z0s2c8fq3uq3gfgopnuhkptycza"
"332";"2021-07-25T04:02:23.000Z";1419145985180282880;"https://t.co/7cXkDaP5kz";31553;6790;347737;1708;1407143457383141376;1423685209640226816;100;"7140dibdnow9c7btw3z0s2c8fq3uq3gfgopnuhkptycza"
"333";"2021-07-25T04:02:11.000Z";1419145934693441536;"https://t.co/BYkrWEtu8Z";20604;7255;287592;1906;1407143457383141376;1423685209640226816;100;"7140dibdnow9c7btw3z0s2c8fq3uq3gfgopnuhkptycza"
"334";"2021-07-24T11:17:54.000Z";1418893195220561920;"https://t.co/9tlumHnOcL";53940;17023;521803;4970;1407143457383141376;1423685209640226816;100;"7140dibdnow9c7btw3z0s2c8fq3uq3gfgopnuhkptycza"
"335";"2021-07-24T10:33:30.000Z";1418882021519241216;"Being thanked by game NPCs brought me real joy tbh https://t.co/43Dkfyhhfu";2374;5833;38106;124;1407143457383141376;1423685209640226816;100;"7140dibdnow9c7btw3z0s2c8fq3uq3gfgopnuhkptycza"
"336";"2021-07-23T21:32:55.000Z";1418685581798879232;"RT @SpaceX: NASA has selected Falcon Heavy to fly Europa Clipper! Launching in October 2024, this interplanetary mission will study whether…";6595;0;0;0;1407143457383141376;1423685209640226816;100;"7140dibdnow9c7btw3z0s2c8fq3uq3gfgopnuhkptycza"
"337";"2021-07-21T19:55:51.000Z";1417936377371529216;"RT @SpaceX: Dragon has autonomously re-docked with the @Space_Station https://t.co/lEV6LCIhKK";3459;0;0;0;1407143457383141376;1423685209640226816;100;"7140dibdnow9c7btw3z0s2c8fq3uq3gfgopnuhkptycza"
"338";"2021-07-21T11:14:53.000Z";1417805274962808832;"RT @NASA: LIVE: The @SpaceX Crew Dragon Endeavour, with four astronauts aboard, relocates from the forward-facing port of the @Space_Statio…";2473;0;0;0;1407143457383141376;1423685209640226816;100;"7140dibdnow9c7btw3z0s2c8fq3uq3gfgopnuhkptycza"
"339";"2021-07-20T01:22:56.000Z";1417293918421454848;"RT @SpaceX: First static fire test of Super Heavy booster https://t.co/JtvGMfTgPj";9241;0;0;0;1407143457383141376;1423685209640226816;100;"7140dibdnow9c7btw3z0s2c8fq3uq3gfgopnuhkptycza"
"340";"2021-07-20T00:07:03.000Z";1417274819461095424;"Full test duration firing of 3 Raptors on Super Heavy Booster!";6000;8358;139561;413;1407143457383141376;1423685209640226816;100;"7140dibdnow9c7btw3z0s2c8fq3uq3gfgopnuhkptycza"
"341";"2021-07-19T17:44:50.000Z";1417178630631825408;"RT @inspiration4x: Generosity, Prosperity, Leadership, and Hope.

All smiles for our #Inspiration4 crew during Dragon simulations at @Space…";2017;0;0;0;1407143457383141376;1423685209640226816;100;"7140dibdnow9c7btw3z0s2c8fq3uq3gfgopnuhkptycza"
"342";"2021-07-19T17:44:09.000Z";1417178461882306560;"RT @Tesla: Solar Roof is designed to withstand heavy storms, hail and even medium-size tree branches https://t.co/IvTROrPC0j";1672;0;0;0;1407143457383141376;1423685209640226816;100;"7140dibdnow9c7btw3z0s2c8fq3uq3gfgopnuhkptycza"
"343";"2021-07-18T07:38:56.000Z";1416663763151949824;"Cybrrrtruck https://t.co/rdiMFdYOS6";22947;17467;289154;2709;1407143457383141376;1423685209640226816;100;"7140dibdnow9c7btw3z0s2c8fq3uq3gfgopnuhkptycza"
"344";"2021-07-17T17:44:40.000Z";1416453816069857280;"Fred Astaire is incredible. Worth watching his movies. One of a kind.";1499;3399;33407;140;1407143457383141376;1423685209640226816;100;"7140dibdnow9c7btw3z0s2c8fq3uq3gfgopnuhkptycza"
"345";"2021-07-17T17:08:17.000Z";1416444660055224320;"Tap on the screen https://t.co/YPyyj8V8DF";6673;11257;94592;589;1407143457383141376;1423685209640226816;100;"7140dibdnow9c7btw3z0s2c8fq3uq3gfgopnuhkptycza"
"346";"2021-07-17T16:32:35.000Z";1416435673494695936;"https://t.co/d4ZOSKZESP";15595;13274;229029;1027;1407143457383141376;1423685209640226816;100;"7140dibdnow9c7btw3z0s2c8fq3uq3gfgopnuhkptycza"
"347";"2021-07-14T23:35:39.000Z";1415454980127952896;"Review of Model S Plaid by Dan Neil
https://t.co/JY45vn8jNN";3697;9978;43770;330;1407143457383141376;1423685209640226816;100;"7140dibdnow9c7btw3z0s2c8fq3uq3gfgopnuhkptycza"
"348";"2021-07-14T21:30:25.000Z";1415423461267107840;"Some light reading with lil X https://t.co/MHj4gtyPdo";5222;7446;142037;600;1407143457383141376;1423685209640226816;100;"7140dibdnow9c7btw3z0s2c8fq3uq3gfgopnuhkptycza"
"349";"2021-07-14T02:42:29.000Z";1415139610255151104;"RT @Tesla: You can stream Netflix &amp; YouTube, play video games or sing Caraoke in your Tesla <U+0001F4FA><U+0001F3AE><U+0001F3A4>";3189;0;0;0;1407143457383141376;1423685209640226816;100;"7140dibdnow9c7btw3z0s2c8fq3uq3gfgopnuhkptycza"
"350";"2021-07-13T03:05:20.000Z";1414782972474048512;"those who attack space
maybe don’t realize that
space represents hope
for so many people";23452;31909;264454;14397;1407143457383141376;1423685209640226816;100;"7140dibdnow9c7btw3z0s2c8fq3uq3gfgopnuhkptycza"
"351";"2021-07-13T02:37:57.000Z";1414776079789797376;"Loki is pretty good. Basically, live-action @RickandMorty with a long romance ark.";9281;7482;143224;3038;1407143457383141376;1423685209640226816;100;"7140dibdnow9c7btw3z0s2c8fq3uq3gfgopnuhkptycza"
"352";"2021-07-13T02:30:16.000Z";1414774147998179328;"<U+0001F92F> https://t.co/Z11qszTY4v";22649;10249;315696;2088;1407143457383141376;1423685209640226816;100;"7140dibdnow9c7btw3z0s2c8fq3uq3gfgopnuhkptycza"
"353";"2021-07-10T05:47:13.000Z";1413736546373718016;"Fellowship of the Raptors https://t.co/Xz3rOsfA2h";9122;14264;139867;876;1407143457383141376;1423685209640226816;100;"7140dibdnow9c7btw3z0s2c8fq3uq3gfgopnuhkptycza"
"354";"2021-07-10T03:11:05.000Z";1413697255291465728;"Dragon returning from orbit https://t.co/MR2JE4ZSgr";2569;5219;38756;169;1407143457383141376;1423685209640226816;100;"7140dibdnow9c7btw3z0s2c8fq3uq3gfgopnuhkptycza"
"355";"2021-07-09T21:50:01.000Z";1413616454692450304;"Solar + Powerwall battery ensures that your home never loses power";9037;10072;146608;964;1407143457383141376;1423685209640226816;100;"7140dibdnow9c7btw3z0s2c8fq3uq3gfgopnuhkptycza"
"356";"2021-07-09T20:50:33.000Z";1413601488987992064;"Tesla Solar Roof + Powerwall in major new housing development in Austin
https://t.co/u7NJAswFW2";2494;3518;28333;234;1407143457383141376;1423685209640226816;100;"7140dibdnow9c7btw3z0s2c8fq3uq3gfgopnuhkptycza"
"357";"2021-07-09T20:39:21.000Z";1413598670331711488;"Autonomous SpaceX droneship,
A Shortfall of Gravitas https://t.co/hNZ5U7nxUg";14179;6344;144620;1733;1407143457383141376;1423685209640226816;100;"7140dibdnow9c7btw3z0s2c8fq3uq3gfgopnuhkptycza"
"358";"2021-07-09T09:47:33.000Z";1413434641923682304;"RT @ElectrekCo: I just bought my very first Tesla. Here's what happened https://t.co/pjZ6aPzjO6 by @michelle0728";1212;0;0;0;1407143457383141376;1423685209640226816;100;"7140dibdnow9c7btw3z0s2c8fq3uq3gfgopnuhkptycza"
"359";"2021-07-08T23:47:20.000Z";1413283591660974080;"Maybe that movie gaslit us all";1188;2340;32137;105;1407143457383141376;1423685209640226816;100;"7140dibdnow9c7btw3z0s2c8fq3uq3gfgopnuhkptycza"
"360";"2021-07-08T23:33:59.000Z";1413280234313506816;"Listening to History of English podcast";2590;4536;77717;252;1407143457383141376;1423685209640226816;100;"7140dibdnow9c7btw3z0s2c8fq3uq3gfgopnuhkptycza"
"361";"2021-07-08T23:12:33.000Z";1413274839960391680;"Tropic Thunder is so good";11846;10816;208416;1300;1407143457383141376;1423685209640226816;100;"7140dibdnow9c7btw3z0s2c8fq3uq3gfgopnuhkptycza"
"362";"2021-07-08T23:08:51.000Z";1413273908535599104;"Gas lit by gas light <U+0001F4A1>";3865;6373;72450;443;1407143457383141376;1423685209640226816;100;"7140dibdnow9c7btw3z0s2c8fq3uq3gfgopnuhkptycza"
"363";"2021-07-08T05:54:37.000Z";1413013632464662528;"Also, the British legal system in 2021 https://t.co/ITY6jyeDLM";7967;6531;122625;616;1407143457383141376;1423685209640226816;100;"7140dibdnow9c7btw3z0s2c8fq3uq3gfgopnuhkptycza"
"364";"2021-07-08T05:51:19.000Z";1413012804437696512;"I love this <U+0001F923><U+0001F923> https://t.co/UuyxsLVDQ7";8867;7835;123823;741;1407143457383141376;1423685209640226816;100;"7140dibdnow9c7btw3z0s2c8fq3uq3gfgopnuhkptycza"
"365";"2021-07-07T18:48:11.000Z";1412845920505372672;"Supersonic shock wave";1490;1987;41694;108;1407143457383141376;1423685209640226816;100;"7140dibdnow9c7btw3z0s2c8fq3uq3gfgopnuhkptycza"
"366";"2021-07-07T18:46:53.000Z";1412845593106403328;"https://t.co/O3BGaFuMDO";3392;2304;70835;242;1407143457383141376;1423685209640226816;100;"7140dibdnow9c7btw3z0s2c8fq3uq3gfgopnuhkptycza"
"367";"2021-07-07T16:58:11.000Z";1412818236203102208;"High res landing Falcon landing video https://t.co/8CPuH87JYv";19470;9693;201652;2366;1407143457383141376;1423685209640226816;100;"7140dibdnow9c7btw3z0s2c8fq3uq3gfgopnuhkptycza"
"368";"2021-07-06T22:09:32.000Z";1412534204491960320;"https://t.co/TQZ9QvcwH1";33890;16938;314317;2717;1407143457383141376;1423685209640226816;100;"7140dibdnow9c7btw3z0s2c8fq3uq3gfgopnuhkptycza"
"369";"2021-07-05T07:12:04.000Z";1411945961815826432;"Free Britney";52672;17311;450555;3587;1407143457383141376;1423685209640226816;100;"7140dibdnow9c7btw3z0s2c8fq3uq3gfgopnuhkptycza"
"370";"2021-07-04T18:06:48.000Z";1411748343257079808;"Happy 4th to all!";3289;3545;87112;131;1407143457383141376;1423685209640226816;100;"7140dibdnow9c7btw3z0s2c8fq3uq3gfgopnuhkptycza"
"371";"2021-07-04T17:59:19.000Z";1411746457464438784;"Bless America https://t.co/QNagk4PArb";12046;11370;238947;1308;1407143457383141376;1423685209640226816;100;"7140dibdnow9c7btw3z0s2c8fq3uq3gfgopnuhkptycza"
"372";"2021-07-03T21:23:23.000Z";1411435425789448192;"New SpaceX Starlink cover shows transfer orbit from Earth to Mars https://t.co/vwWeuhWCoP";6086;6562;97191;473;1407143457383141376;1423685209640226816;100;"7140dibdnow9c7btw3z0s2c8fq3uq3gfgopnuhkptycza"
"373";"2021-07-02T13:20:14.000Z";1410951450604175360;"https://t.co/oGKHhHROQa";19757;16732;205251;2363;1407143457383141376;1423685209640226816;100;"7140dibdnow9c7btw3z0s2c8fq3uq3gfgopnuhkptycza"
"374";"2021-07-02T13:09:28.000Z";1410948739145994240;"Congrats Tesla Team on over 200,000 car built &amp; delivered in Q2, despite many challenges!!";9797;7859;172156;830;1407143457383141376;1423685209640226816;100;"7140dibdnow9c7btw3z0s2c8fq3uq3gfgopnuhkptycza"
"375";"2021-07-02T09:03:21.000Z";1410886804019068928;"https://t.co/g9F1p0bpr8";14876;7840;238152;905;1407143457383141376;1423685209640226816;100;"7140dibdnow9c7btw3z0s2c8fq3uq3gfgopnuhkptycza"
"376";"2021-07-01T18:44:25.000Z";1410670645948653568;"Super Heavy on road &amp; 7th Tower segment added https://t.co/SJIHA3BLhL";8321;5615;119034;780;1407143457383141376;1423685209640226816;100;"7140dibdnow9c7btw3z0s2c8fq3uq3gfgopnuhkptycza"
"377";"2021-07-01T09:57:18.000Z";1410537991236243456;"Super Heavy moves tomorrow https://t.co/qHG1SYO46S";9306;6175;150008;900;1407143457383141376;1423685209640226816;100;"7140dibdnow9c7btw3z0s2c8fq3uq3gfgopnuhkptycza"
"378";"2021-07-01T09:24:21.000Z";1410529698497630208;"Baby Doge, doo, doo, doo, doo, doo,
Baby Doge, doo, doo, doo, doo, doo,
Baby Doge, doo, doo, doo, doo, doo,
Baby Doge";47350;44973;279281;10583;1407143457383141376;1423685209640226816;100;"7140dibdnow9c7btw3z0s2c8fq3uq3gfgopnuhkptycza"
"379";"2021-07-01T08:43:41.000Z";1410519466518233088;"Release the Doge! https://t.co/9bXCWQLIhu";16078;11206;129358;1572;1407143457383141376;1423685209640226816;100;"7140dibdnow9c7btw3z0s2c8fq3uq3gfgopnuhkptycza"
"380";"2021-07-01T08:42:11.000Z";1410519086417813504;"Stop gendering memes … I mean mimes";6248;5944;124510;377;1407143457383141376;1423685209640226816;100;"7140dibdnow9c7btw3z0s2c8fq3uq3gfgopnuhkptycza"
